open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_base_vol,taker_quote_vol,ignore,rsi_14,roc_10,sma_20,ema_20,ema_50,ema_200,macd,macd_signal,macd_hist,atr_14,bb_upper,bb_middle,bb_lower,bb_width,volume_ema_20,volume_ratio
2019-01-14 08:00:00,3511.73,3511.89,3496.0,3501.85,1082.261649,2019-01-14 08:59:59.999,3794121.20506859,6713,604.4746,2119276.03047256,0,44.170506036861575,0.9030373057562056,3499.4295,3509.337388477991,3546.3314815263275,3685.6060577689905,-14.506577912969533,-20.487428812969334,5.980850899999801,21.833590139616053,3422.896905093226,3499.4295,3575.9620949067744,-153.0651898135484,1086.2611503566955,0.9963181032890829
2019-01-14 09:00:00,3501.91,3511.21,3495.01,3505.02,881.120897,2019-01-14 09:59:59.999,3087352.58674711,7074,456.180907,1598634.33740808,0,45.442380964903386,0.8113759451911389,3495.1565000000005,3508.9262086229446,3544.711423427256,3683.809181572284,-13.190245850044448,-19.02799222038436,5.837746370339911,21.43119084392918,3431.5826383486137,3495.1565000000005,3558.7303616513873,-127.14772330277356,1066.7239833703436,0.8260064559681826
2019-01-14 10:00:00,3505.3,3540.0,3498.55,3502.75,1489.478154,2019-01-14 10:59:59.999,5230296.35683769,8780,824.694043,2896539.46592893,0,44.65781500115518,0.5655962446706139,3491.6850000000004,3508.3379982779024,3543.065877410501,3682.0075976760427,-12.18969798478929,-17.660333373265345,5.470635388476055,22.86110578364851,3439.205859482265,3491.6850000000004,3544.1641405177356,-104.95828103547046,1106.9862853350728,1.3455253906322344
2019-01-14 11:00:00,3503.8,3505.38,3485.02,3488.28,1148.399636,2019-01-14 11:59:59.999,4013925.8940953,7817,561.129803,1961467.79469895,0,39.92576827485964,0.008600966748667765,3487.3225000000007,3506.427712727626,3540.917411629697,3680.0799598882218,-12.421181019306914,-16.61250290247366,4.191321883166747,22.68245537053077,3452.7338867990584,3487.3225000000007,3521.911113200943,-69.17722640188458,1110.9304139698277,1.0337277848900355
2019-01-14 12:00:00,3488.8,3509.0,3487.0,3506.25,1434.914743,2019-01-14 12:59:59.999,5016591.6102435,8529,781.887608,2733409.85451656,0,47.382462022944765,0.2931922196796339,3489.5260000000007,3506.4107877059473,3539.5579052912776,3678.3503085460507,-11.027486177184983,-15.495499557415927,4.4680133802309445,22.633708558350005,3456.085512468831,3489.5260000000007,3522.9664875311705,-66.88097506233953,1141.7860643536537,1.2567281978627771
2019-01-14 13:00:00,3505.78,3514.19,3495.63,3496.8,1094.605957,2019-01-14 13:59:59.999,3836954.54835844,7696,551.375492,1932901.39209354,0,44.27045558130981,0.21063491381164265,3490.4155000000005,3505.4954745910954,3537.88112469162,3676.5438378142494,-10.563736814528966,-14.509147008838536,3.94541019430957,22.342729375610713,3457.207177976967,3490.4155000000005,3523.623822023034,-66.41664404606672,1137.292720796163,0.9624663351698233
2019-01-14 14:00:00,3496.36,3500.0,3487.0,3497.0,949.617001,2019-01-14 14:59:59.999,3318105.01926138,6359,503.038201,1757763.17266444,0,44.35375492865581,-0.03744665281235641,3492.1280000000006,3504.6863817728963,3536.277943331164,3674.7573319653516,-10.064061538207625,-13.620129914712354,3.5560683765047294,21.67539156306709,3461.4940397596642,3492.1280000000006,3522.761960240337,-61.26792048067273,1119.418842720338,0.8483125035597071
2019-01-14 15:00:00,3497.0,3647.0,3495.0,3630.98,6878.355908,2019-01-14 15:59:59.999,24696526.68434215,28767,3682.54701,13224090.95134367,0,73.2254712777352,3.602570248122538,3500.386000000001,3516.714345413573,3539.99174947504,3674.321736622413,1.1299753482344386,-10.670108862122996,11.800084210357435,30.984292165705156,3432.8247786716756,3500.386000000001,3567.947221328326,-135.1224426566505,1667.8890394136392,4.123988913805769
2019-01-14 16:00:00,3630.98,3671.87,3611.0,3616.65,3464.957219,2019-01-14 16:59:59.999,12578185.33642965,19532,1716.43014,6232767.5646977,0,69.09612475368975,2.79889033534385,3508.102500000001,3526.2320268027565,3542.9979553779795,3673.7478884968173,8.744221053016645,-6.787242879095068,15.531463932111713,33.118985582440494,3425.3105942488874,3508.102500000001,3590.8944057511144,-165.58381150222704,1839.0383898504354,1.8841135879071
2019-01-14 17:00:00,3616.67,3634.99,3616.67,3627.71,1963.059255,2019-01-14 17:59:59.999,7111782.21311933,11763,1220.152954,4420197.47808817,0,70.47979360189355,3.2997041428542984,3515.5065000000004,3535.896595678684,3546.319996343549,3673.289800054063,15.492428131658016,-2.3313086769444507,17.82373680860247,32.0633437551233,3418.2193397555593,3515.5065000000004,3612.7936602444415,-194.57432048888222,1850.8499008170606,1.0606258530923574
2019-01-14 18:00:00,3627.45,3647.97,3623.21,3628.01,1726.870117,2019-01-14 18:59:59.999,6279712.36236618,12670,898.858864,3268641.61048836,0,70.51835224881195,3.6026671616431405,3523.3815,3544.669300852143,3549.5235258987045,3672.8392547798935,20.626864696044777,2.260325997653395,18.36653869839138,31.541676344043047,3416.4139202041806,3523.3815,3630.3490797958193,-213.9351595916387,1839.042302358293,0.9390051086837702
2019-01-14 19:00:00,3629.32,3644.22,3623.15,3638.08,1107.160541,2019-01-14 19:59:59.999,4021986.71892043,9360,554.902965,2015883.31988825,0,71.84761398594705,3.796269350816827,3531.445,3553.565557913844,3552.9963288046374,3672.493391548253,25.217812264198983,6.851823250962513,18.36598901323647,30.793699462325666,3415.3359401059497,3531.445,3647.5540598940506,-232.21811978810092,1769.339277467027,0.6257480151489108
2019-01-14 20:00:00,3638.74,3665.0,3623.45,3629.45,1507.930859,2019-01-14 20:59:59.999,5486946.18114445,11543,785.919704,2860532.50531782,0,68.97729021040406,3.6171579473270947,3538.765,3560.792647636335,3555.9945119887693,3672.0650990950367,27.838892982676498,11.049237197305311,16.78965578537119,31.56200664358813,3417.172499798426,3538.765,3660.3575002015737,-243.18500040314757,1744.4432376130244,0.8644195617756806
2019-01-14 21:00:00,3629.46,3629.46,3590.0,3623.7,1446.165233,2019-01-14 21:59:59.999,5230193.51129925,10002,683.688934,2474187.73499653,0,67.0551183977533,3.8821424885616866,3545.551,3566.7838240519222,3558.6496291656804,3671.5838543279224,29.11650445176656,14.662690648197563,14.453813803568996,32.12614902618898,3420.7848283195476,3545.551,3670.3171716804522,-249.53234336090463,1716.0358086022602,0.8427360465035549
2019-01-14 22:00:00,3623.02,3633.13,3614.36,3622.86,852.109899,2019-01-14 22:59:59.999,3088875.69686055,7578,384.701726,1394413.97043337,0,66.76242407605537,3.325775401069522,3551.894,3572.1244122374537,3561.167682923889,3671.099039856998,29.718661534936928,17.673884825545436,12.044776709391492,31.1721383814612,3424.856462671331,3551.894,3678.9315373286686,-254.0750746573376,1633.757150544902,0.5215646026190602
2019-01-14 23:00:00,3623.0,3635.99,3620.0,3626.09,904.764754,2019-01-14 23:59:59.999,3282655.78117763,8112,463.476482,1681699.69239309,0,67.35254313324982,3.6973804621368096,3558.726,3577.263992024363,3563.71365614256,3670.6511887141423,30.109426639586673,20.160993188353686,9.948433451232987,30.087699925642525,3431.1326374601836,3558.726,3686.3193625398167,-255.1867250796331,1564.3293032549113,0.5783723108155358
2019-01-15 00:00:00,3626.08,3643.27,3624.22,3633.22,886.705047,2019-01-15 00:59:59.999,3220955.4765296,8953,451.243757,1639093.40681395,0,68.6746831816146,3.895338861881607,3565.4715,3582.59313564109,3566.4393951173615,3670.278739075196,30.641229195769938,22.257040389836938,8.384188805933,29.299292788096643,3437.0646286844076,3565.4715,3693.8783713155926,-256.81374263118505,1499.7936598020626,0.5912180260296768
2019-01-15 01:00:00,3632.88,3648.42,3631.93,3633.44,901.142694,2019-01-15 01:59:59.999,3279406.40109052,8755,468.257955,1704279.70236987,0,68.71678078537045,0.06775030432555498,3571.9075000000003,3587.4356941514625,3569.0668698186414,3669.9121844575325,30.72624568057745,23.95088144798504,6.775364232592409,28.384343303232615,3443.4182441108255,3571.9075000000003,3700.396755889175,-256.97851177834946,1442.779282106628,0.624588046956306
2019-01-15 02:00:00,3633.46,3636.97,3623.14,3624.98,833.865584,2019-01-15 02:59:59.999,3026491.55343201,7129,436.499511,1584422.63122593,0,65.094053942845,0.23032364204443137,3577.2475000000004,3591.011342327514,3571.2595415904593,3669.46509804502,29.767825596815783,25.11427027775119,4.653555319064594,27.34474735300171,3449.2838487671265,3577.2475000000004,3705.2111512328743,-255.92730246574774,1384.787501334568,0.6021614025230403
2019-01-15 03:00:00,3624.89,3632.07,3623.0,3629.38,637.583367,2019-01-15 03:59:59.999,2312677.06612029,6758,338.811677,1229029.83834607,0,66.09520789452482,0.04603455072208288,3583.125,3594.665500201084,3573.538775253579,3669.066241348055,29.02868934205253,25.89715409061146,3.131535251441072,26.039408256358744,3457.027916015159,3583.125,3709.222083984841,-252.19416796968198,1313.625202826514,0.48536170410564466
2019-01-15 04:00:00,3629.38,3631.86,3624.83,3627.19,785.077054,2019-01-15 04:59:59.999,2848744.61795908,6569,375.976252,1364309.86484902,0,65.09446699437682,-0.022601922265929907,3589.3920000000003,3597.7630716105045,3575.642744851478,3668.649562329667,27.94408185650309,26.306539643789783,1.6375422127133064,24.681593380904562,3467.929121009595,3589.3920000000003,3710.8548789904057,-242.92575798081089,1263.2872838906555,0.6214556767975452
2019-01-15 05:00:00,3627.4,3630.06,3612.48,3619.43,889.939896,2019-01-15 05:59:59.999,3224303.78996216,6624,434.620251,1574984.73409947,0,61.53894001849447,-0.512633037206441,3595.112500000001,3599.8265885999804,3577.3598921122043,3668.1598154408143,26.156835742678595,26.27659886356755,-0.11976312088895469,24.174336710839945,3479.7576590913554,3595.112500000001,3710.4673409086467,-230.7096818172913,1227.7303898058312,0.7248659016583814
2019-01-15 06:00:00,3619.14,3621.92,3610.12,3616.81,1309.362526,2019-01-15 06:59:59.999,4735717.89531982,8104,711.76097,2574410.39780884,0,60.34056288565923,-0.3482621333810873,3600.8155000000006,3601.444056352363,3578.906955166628,3667.6488720035923,24.249485246176846,25.87117614008941,-1.6216908939125645,23.290455517208535,3493.7036767840837,3600.8155000000006,3707.9273232159176,-214.2236464318339,1235.5048789671807,1.0597793244609122
2019-01-15 07:00:00,3616.03,3629.45,3616.03,3629.09,1118.748268,2019-01-15 07:59:59.999,4055196.53338462,8685,569.785621,2065537.04407689,0,63.88994986756613,0.14874299748876363,3607.8560000000007,3604.077003366424,3580.8749177091136,3667.2652016353973,23.458376050955394,25.388616122262608,-1.9302400713072139,22.58542298026504,3514.227041951385,3607.8560000000007,3701.484958048616,-187.25791609723092,1224.385201732211,0.9137224677472743
2019-01-15 08:00:00,3629.09,3630.43,3616.0,3624.34,1091.327945,2019-01-15 08:59:59.999,3955120.55708898,6602,533.58574,1933896.38308015,0,61.59368021500222,0.04085170279834214,3613.760500000001,3606.0068125696216,3582.579430740129,3666.838085201214,22.192311854687887,24.749355268747667,-2.5570434140597804,22.002892767388957,3533.1170428698592,3613.760500000001,3694.4039571301423,-161.28691426028308,1211.713082043429,0.9006488096667142
2019-01-15 09:00:00,3623.64,3625.04,3578.07,3604.06,2603.260356,2019-01-15 09:59:59.999,9372517.00140755,14245,1106.917417,3986272.17149516,0,52.85863241393063,-0.607541456499982,3619.1235000000006,3605.821401848705,3583.421806005222,3666.213427637023,19.329699600009462,23.665424135000027,-4.335724534990565,23.786257569718305,3559.7759955430365,3619.1235000000006,3678.4710044569647,-118.69500891392818,1344.2413938488166,1.9366018394556161
2019-01-15 10:00:00,3604.51,3618.0,3591.02,3610.64,1608.014451,2019-01-15 10:59:59.999,5792679.20396513,9044,972.836099,3504489.04747906,0,55.08434702152243,-0.6214872757498838,3624.8055000000004,3606.2803159583523,3584.4891861618803,3665.660458207799,17.39153102896489,22.410645513793,-5.019114484828108,24.01438202902414,3608.633933692178,3624.8055000000004,3640.977066307823,-32.34313261564512,1369.3626373870245,1.1742794838249446
2019-01-15 11:00:00,3610.56,3617.59,3606.37,3611.39,1017.478956,2019-01-15 11:59:59.999,3674475.71784311,7345,482.86419,1743871.46023629,0,55.34315365404639,-0.6068629177859048,3623.8260000000005,3606.7669525337474,3585.544120037885,3665.1204536485175,15.734657863286884,21.075447983691777,-5.340790120404893,23.10049759837958,3606.8747964716713,3623.8260000000005,3640.7772035283297,-33.902407056658376,1335.8499058263556,0.7616716156225564
2019-01-15 12:00:00,3612.1,3618.0,3591.0,3602.6,1149.622173,2019-01-15 12:59:59.999,4145852.08117579,8541,596.321149,2150566.36408448,0,51.591134414318404,-0.6173827165943014,3623.1235,3606.370099911486,3586.2129780756154,3664.4983595823633,13.55602894016829,19.57156417498708,-6.015535234818792,23.379033484209607,3603.906957482627,3623.1235,3642.340042517373,-38.433085034746,1318.1139312714647,0.8721720829481439
2019-01-15 13:00:00,3602.06,3634.75,3600.0,3624.78,1675.951607,2019-01-15 13:59:59.999,6061756.49777037,10758,1002.158121,3624785.43131437,0,59.122047541955915,-0.1267434107202858,3622.9770000000008,3608.1234237294393,3587.725410307944,3664.10315202433,13.463986006781852,18.350048541346034,-4.886062534564182,24.191245378194637,3603.863282577939,3622.9770000000008,3642.0907174220624,-38.22743484412331,1352.1937099122774,1.2394315952769268
2019-01-15 14:00:00,3624.96,3626.31,3612.91,3625.09,1501.964222,2019-01-15 14:59:59.999,5437800.14341315,9715,753.223725,2726989.61678794,0,59.217542613585614,-0.057896057278496824,3622.831,3609.7392881361593,3589.1906883350835,3663.714961456924,13.263166204194022,17.33267207391563,-4.06950586972161,23.420442136895026,3603.8349074376392,3622.831,3641.827092562361,-37.9921851247218,1366.4575682063464,1.09916638243771
2019-01-15 15:00:00,3625.09,3640.77,3580.0,3596.98,3168.354473,2019-01-15 15:59:59.999,11404163.66961119,17796,1493.999286,5378947.56499073,0,48.21778911326382,-0.6202634116421597,3620.7760000000007,3608.524117837477,3589.4961515376294,3663.050931989691,10.712288396420718,16.008595338416647,-5.29630694199593,26.08826769854538,3599.924007895095,3620.7760000000007,3641.6279921049063,-41.7039842098111,1538.0667972343135,2.0599589554219624
2019-01-15 16:00:00,3597.31,3610.73,3583.5,3599.01,1557.843901,2019-01-15 16:59:59.999,5609235.88078914,10306,854.833224,3078101.23651163,0,48.955190641796825,-0.4921463941981947,3619.254000000001,3607.618011376765,3589.869243634193,3662.413708785814,8.753597368719056,14.55759574447713,-5.8039983757580735,26.16982000579214,3596.6940574840723,3619.254000000001,3641.8139425159293,-45.11988503185694,1539.9503309262836,1.0116195761086355
2019-01-15 17:00:00,3599.01,3604.5,3592.05,3602.37,1000.566765,2019-01-15 17:59:59.999,3600716.45558981,7934,532.654134,1916874.41626854,0,50.21881105214151,-0.7362727295272439,3618.187500000001,3607.118200769454,3590.359469374029,3661.8162589471494,7.387288473867557,13.123534290355215,-5.736245816487658,25.18983286252126,3594.5228633807333,3618.187500000001,3641.8521366192685,-47.32927323853528,1488.5804675047327,0.672161691518916
2019-01-15 18:00:00,3602.25,3607.62,3590.5,3596.98,1022.589069,2019-01-15 18:59:59.999,3678235.34850167,7933,519.570949,1868904.66170043,0,48.159230618713636,-0.7548960638350741,3616.893500000001,3606.1526578390294,3590.6190980260276,3661.1711220422026,5.802661408398762,11.659359713963926,-5.856698305565164,24.61341622948402,3591.5349824647597,3616.893500000001,3642.2520175352424,-50.71703507048278,1444.2003343138058,0.7080659412018976
2019-01-15 19:00:00,3596.96,3605.0,3589.01,3604.14,811.118759,2019-01-15 19:59:59.999,2917727.12544227,7206,427.131547,1536726.49284515,0,51.03220541450892,0.002219718872602766,3615.7960000000003,3605.9609761400743,3591.1493294759875,3660.603648191037,5.066185372394102,10.34072484564996,-5.274539473255858,23.997457927378,3590.214368102631,3615.7960000000003,3641.3776318973696,-51.16326379473867,1383.9068509505862,0.5861079150253891
2019-01-15 20:00:00,3604.14,3605.0,3516.62,3532.59,4462.085756,2019-01-15 20:59:59.999,15875334.01458987,23706,1983.440969,7058261.95315632,0,31.96694310564164,-2.1616666297387646,3610.7645000000007,3598.973264126734,3588.8528851828114,3659.329880547345,-1.2762523808560218,8.017329400348764,-9.293581781204786,28.596210932565295,3566.702779425264,3610.7645000000007,3654.8262205747374,-88.12344114947336,1677.066746669578,2.660648876892398
2019-01-15 21:00:00,3534.42,3550.0,3524.42,3539.33,1930.763014,2019-01-15 21:59:59.999,6834008.85939379,11917,1044.2396,3696887.35203406,0,34.451208989835635,-1.9953535896150776,3606.059,3593.2929532575217,3586.910811254074,3658.1358518851825,-5.693190764389783,5.275225367401055,-10.968416131790839,28.380767294524915,3553.0094855322004,3606.059,3659.1085144678,-106.09902893559956,1701.228295939142,1.134922936920789
2019-01-15 22:00:00,3539.57,3557.5,3536.05,3543.97,1109.863839,2019-01-15 22:59:59.999,3937906.5037512,8564,590.927847,2096532.38004891,0,36.1789738624338,-1.627435740853831,3602.0085000000004,3588.5955291377577,3585.226857871561,3656.9998732594595,-8.718732908020229,2.4764337123167985,-11.195166620337027,27.885712487773123,3543.0051979424857,3602.0085000000004,3661.011802057515,-118.0066041150294,1644.9078714687475,0.6747270520439521
2019-01-15 23:00:00,3543.97,3565.1,3542.43,3553.06,1064.767737,2019-01-15 23:59:59.999,3784417.83474427,8495,543.962443,1933622.76094664,0,39.54107637470475,-1.9786028393447395,3598.1925,3585.2111930294,3583.9654124648337,3655.965645664838,-10.264684924733047,-0.07179001509317051,-10.192894909639875,27.513161595789335,3536.8185463696805,3598.1925,3659.5664536303198,-122.7479072606393,1589.6564300907717,0.669809977077374
2019-01-16 00:00:00,3553.06,3565.47,3543.51,3561.05,1070.838554,2019-01-16 00:59:59.999,3807636.42686283,8123,545.648855,1939937.68705271,0,42.41278784249206,-1.766576829816638,3594.8855000000003,3582.9101270266,3583.0667688387616,3655.021211379616,-10.721545508485633,-2.201741113771663,-8.51980439471397,27.11650719609007,3532.9651680019974,3594.8855000000003,3656.805831998003,-123.84066399600579,1540.2452037964124,0.6952390121784414
